"X1" "X2" "X3" "X4" "X5" "X6" "X7" "X8" "X9" "X10" "X11"
"221" 1 0.1133762 -0.4337696 -1.029428 0.6734433 2.249002 0.4440395 -0.01054809 -1.696939 1.130223 1
"222" 0 -0.1210931 1.528154 0.1934931 -0.08161819 1.147795 0.2099199 0.3132625 -0.4457793 0.4006956 1
"223" 0 -0.4727703 0.5844088 0.8021809 1.17643 0.05247629 -2.03618 -2.019611 -0.8985134 0.9651775 1
"224" 0 0.9403505 1.929387 0.2706946 1.085272 0.9119611 0.5482933 0.4680271 0.1547819 0.9792706 1
"225" 1 0.883231 0.5663117 -1.984961 0.7229524 -0.008898365 -0.01066106 1.76677 0.415167 0.7017993 1
"226" 0 1.225667 -0.08278349 1.083279 -0.4220435 0.4295944 0.7267117 -0.8804549 1.236973 -1.20728 1
"227" 1 1.87039 0.4284731 1.115888 1.741796 0.1807612 2.192756 0.7962114 -0.454065 -0.3156551 1
"228" 0 0.4167786 1.405502 -0.07840335 -0.3638214 0.7713515 0.04529654 0.9024989 -1.192152 0.395464 1
"229" 1 -0.3440575 0.6969994 0.1006543 0.5283516 -1.385665 0.7952258 -0.9550142 0.03924065 1.435498 1
"230" 0 0.1107085 -0.4567212 0.174436 2.181271 -0.9216972 0.2347692 -1.351779 0.3203499 -0.04875633 1
"231" 1 -1.426599 0.4334178 2.482491 0.7273107 2.326573 -0.2861183 0.04963723 -0.4097363 -0.452416 1
"232" 0 1.134534 1.899541 0.1073213 -0.6690901 -2.01286 0.02698302 -1.557163 -0.3108115 -0.2345914 1
"233" 0 -0.2619322 1.291521 -0.9426793 -1.364805 -0.2388981 -1.318781 2.214582 -0.6105469 -0.8666712 1
"234" 1 0.02971629 0.5340163 1.6054 -1.230523 0.3540753 1.406571 -0.2886473 0.4695079 -1.386913 1
"235" 1 0.5117681 0.6699016 0.03226687 1.018788 1.010246 -0.5359257 -0.3173012 1.042831 1.406244 1
"236" 0 -1.524409 -0.576268 0.9060987 -1.204596 0.8728635 -2.19155 -0.155319 1.542653 0.2914012 1
"237" 0 0.9088969 -1.19279 -0.06640263 2.522662 -0.1645326 -0.7030962 -0.2281036 0.4321185 -0.4616167 1
"238" 0 -0.3690516 -1.154028 0.6353108 -0.8436877 0.6103711 -0.03324258 0.3386511 -1.333561 0.2067743 1
"239" 1 -0.1967408 -0.357334 -1.282281 -1.338175 0.1616092 0.955882 -0.327061 0.833812 2.152294 1
"240" 0 -0.838462 -0.7404953 -0.6159496 -0.1401782 0.4924431 -0.1600523 0.5276493 -0.05332995 0.9939283 1
"241" 0 -2.153795 0.3966988 0.2301011 -1.57957 -1.382433 0.5081798 0.2273258 0.07910685 -1.178548 1
"242" 1 1.036445 -0.3501183 -0.7703297 0.4220723 -1.108656 1.463635 -0.240207 1.339071 1.162687 1
"243" 0 0.02226752 -0.7531349 1.142841 -0.1274048 2.589781 -1.347256 0.2556585 1.516477 0.694078 1
"244" 0 -0.6789146 -1.553969 0.5461036 -1.112004 -1.788564 0.6839455 1.790631 -0.6891048 -1.304462 1
"245" 1 0.5557554 -0.4277343 0.5667568 1.85557 -0.04695359 -2.584947 -0.1208048 0.9743389 0.1909278 1
"246" 1 -0.171139 1.345868 -0.7238239 -0.7296264 0.4752387 -1.669014 0.8820285 0.2925283 -1.07461 1
"247" 0 1.026551 -1.28338 -0.1784698 -0.1119706 1.661149 0.6586372 -1.237041 1.364904 0.8142314 1
"248" 1 -1.070582 0.1674598 1.213248 1.200012 -0.6019494 0.2811114 -0.2562195 -0.661143 -2.574822 1
"249" 1 0.2027689 0.7369119 0.7607601 2.520579 -0.2749357 -1.112342 -1.828233 -0.4718154 -0.1756992 1
"250" 0 1.046182 -1.278364 1.109342 2.106477 -0.3030895 -0.8188066 -0.8348581 1.039413 -0.01658177 1
"251" 1 -1.100796 -1.443148 1.07836 1.104788 1.207432 1.078787 -0.1459076 2.483473 0.2811001 1
"252" 1 1.093977 -0.1737637 0.8095904 -1.808691 0.06924818 -1.473981 -0.5203777 0.6617462 0.7273218 1
"253" 0 -1.329534 -0.7693985 -0.5442585 -0.7993136 0.7913701 -1.823492 -1.096734 -1.474258 0.2184248 1
"254" 1 -0.1007156 -0.412287 -1.059091 -1.220493 -0.03471906 0.7949003 0.4353323 0.2836632 0.307728 1
"255" 0 2.387148 0.1659282 -0.1162242 1.111382 1.2521 -0.5192475 -2.57015 1.468806 -0.8374993 1
"256" 1 -1.795065 -1.568829 -0.7497778 -1.682467 1.252945 0.4918258 0.6702473 1.058856 -1.179362 1
"257" 1 -1.163985 0.07084198 -0.8561117 0.6816754 -0.2796226 -1.094183 -0.9034466 -0.1483935 -0.9184136 1
"258" 0 -1.29943 -0.8453701 1.148297 0.4155947 -0.5397937 -0.3140804 -1.248183 0.5035037 -0.02150624 1
"259" 1 -2.847461 0.8197281 0.2851709 1.101906 -1.42848 0.403724 0.1378818 0.4652608 -0.9873989 1
"260" 0 0.08822 -0.1992391 1.209254 -0.007452359 1.754492 -1.774444 1.944774 0.391484 -0.7116274 1
"261" 1 0.5279073 1.032025 -0.003374837 -0.4383044 1.514295 0.03968612 -0.5664579 0.07346182 -2.234976 1
"262" 1 -0.9154679 -1.499606 -0.005961569 1.094567 -2.229014 0.6623997 0.9976643 0.07513724 -1.730808 1
"263" 0 0.3855621 -0.2861925 -0.4452891 -1.428479 -0.710332 -0.6549361 -0.3540166 1.058656 -0.3645232 1
"264" 1 0.4829441 0.3441524 -1.159746 0.2078873 0.5589798 -0.3718994 1.217779 0.2246175 0.3714483 1
"265" 0 -0.1449842 0.6428624 0.8066263 -2.452076 -0.07643334 -0.5649112 -0.01558607 -1.308212 0.3508926 1
"266" 0 -1.082953 0.5142951 -0.3856746 0.5394103 -0.1479286 0.3176295 0.1412414 -0.2340745 1.332207 1
"267" 1 -2.003157 0.5496922 -1.218562 -3.055049 -1.893633 0.35141 0.4214637 -0.02879375 1.096286 1
"268" 0 0.8086409 0.5378716 -0.3679641 0.7312432 -2.170065 1.366311 0.2274252 -1.473902 0.06866138 1
"269" 0 0.6569796 0.4759527 -0.3790841 -0.001254556 1.234607 -1.336712 -0.04304254 -1.099536 0.445006 1
"270" 0 -0.8068244 0.2315007 -0.2849441 0.7364904 -0.7960829 -1.440635 1.220411 -1.412772 1.091078 1
"271" 1 0.1458498 -1.127298 -0.8909814 0.9997851 -1.550794 0.16025 -0.3886647 1.879751 1.763239 1
"272" 1 0.452634 1.094381 -0.7561375 -0.2974732 0.2651689 -1.983475 0.2939657 -0.2166394 0.6747418 1
"273" 0 1.389103 -1.952749 1.632172 -0.3758873 -0.8726825 0.7423154 -0.4972173 0.9030387 0.4432636 1
"274" 1 0.09434414 -0.2591936 -1.534332 -1.385448 -0.6070751 -0.7082679 1.009616 -1.411331 0.1987356 1
"275" 0 -0.6597813 -0.07142695 -1.572106 1.125872 1.062249 0.3985442 0.6188757 1.384665 0.6844737 1
"276" 0 0.2410713 0.8063811 0.8442576 0.4912332 -0.5926664 -0.1686793 1.02389 0.944096 -0.1155138 1
"277" 0 -0.1245635 -1.791356 -0.5795971 -1.506306 -0.04504049 -0.01454284 -1.137725 -0.6282278 -1.684215 1
"278" 0 -0.2811903 0.156131 0.4456345 0.01190803 -0.9342214 -0.2216221 0.06751258 -0.6368471 0.1159928 1
"279" 0 0.3576194 0.9435584 0.108958 0.1104731 1.148345 -0.4402815 -0.230699 -0.3718045 -1.288726 1
"280" 1 -0.05704852 0.2029764 1.63635 -0.5664055 -0.1692305 -0.5693414 -0.9412985 0.1109862 1.005694 1
"281" 1 -0.5795592 -1.923473 0.5152727 -2.628555 -1.912091 -1.572882 -0.7281932 0.7397392 -0.9032968 1
"282" 0 -0.6282141 0.2253685 -1.967438 -1.342839 0.3663696 0.6919882 -0.6231473 -0.6278894 1.111977 1
"283" 0 1.636267 -0.8163687 -1.848587 1.564261 0.1666401 0.314133 1.300628 1.029673 -0.2555546 1
"284" 0 -0.6062735 0.6003116 -1.049812 -0.904085 1.277242 0.5316038 0.7910869 0.963051 -0.784794 1
"285" 0 -0.006839915 -0.2686189 -1.177634 1.282662 0.7642683 1.6617 1.052359 -0.502363 -0.20997 1
"286" 0 0.005446924 0.05540474 0.4224059 1.361525 -0.09521536 0.5582152 -0.7767167 0.3296593 -0.650888 1
"287" 1 -1.527281 0.8911243 -0.9718612 0.1466859 0.7692337 1.065841 -0.4265487 2.072937 -0.703058 1
"288" 1 -0.8542705 0.1693729 -2.073143 -0.4061772 -0.4539728 0.05708512 1.130694 1.915646 0.7432277 1
"289" 1 -0.3455681 0.2981907 -0.1034534 0.4453632 0.2063549 0.5217799 -0.4516769 -0.3106333 -0.994372 1
"290" 1 -0.7684909 -1.473976 -2.482982 1.761523 0.8684872 0.1661378 -0.6231835 -0.7558614 0.8859914 1
"291" 1 1.222409 0.756235 -0.3948899 -0.3826233 -1.265928 -0.5887409 -1.553124 0.3068463 -1.415471 1
"292" 0 0.9175347 -1.301315 -1.407308 -1.778916 -0.1572353 -0.4245828 -1.693311 0.3047217 -0.4492606 1
"293" 1 -1.364347 -0.3606614 0.290646 0.00488751 -1.91309 -0.1099593 0.7744187 1.208055 0.9796218 1
"294" 1 -1.500792 1.170464 0.309377 0.04750952 -1.211958 0.4123862 0.4612404 -1.065058 0.9956213 1
"295" 0 2.248077 0.1047709 -0.1941402 -0.5130888 -0.2011598 0.4384656 -0.3270902 -0.6276167 0.8207917 1
"296" 0 0.4646411 -0.06325984 0.665378 -0.3224251 -0.8143845 1.163482 -0.07261555 -2.188064 0.8629585 1
"297" 1 1.012281 -1.217235 -1.396356 0.3318769 -1.418835 1.563122 0.5225411 -1.108744 -0.01994002 1
"298" 0 -1.267893 -1.112979 -1.165832 -0.5873723 0.4505437 -0.5799447 -0.3352243 -0.0344661 -0.4928397 1
"299" 0 1.724138 -1.066331 -0.2178125 -2.31471 -0.1799606 -0.01030315 -0.2391848 -2.448376 -2.716785 1
"300" 0 0.0530429 0.2850168 0.02074879 1.787388 -0.732057 0.1197999 0.745073 0.7924214 -2.347894 1
"301" 0 -1.019972 -0.8800594 -1.59579 -0.143444 0.9955921 -0.5628038 -0.5456525 0.8584604 1.500737 1
"302" 1 -1.983783 1.257364 -0.09910206 0.5428163 -0.5819186 -0.2274804 -0.8368704 -0.06912841 -0.534851 1
"303" 0 1.00533 -0.318992 -1.807129 1.645008 -0.5312936 0.3065243 -0.4442425 -0.3559807 0.2705631 1
"304" 1 0.8752137 1.241388 1.025269 -0.2618416 0.9749002 0.4647624 0.2717077 0.3192347 -1.505538 1
"305" 1 0.02678252 -0.516682 -0.3257335 -1.333566 -0.6709384 1.27525 -1.282306 0.8994361 1.421653 1
"306" 1 -1.300898 -1.267103 0.7870319 0.6390402 -0.1501835 -1.644514 -0.2593283 0.05411551 0.4648658 1
"307" 0 0.01231566 0.9672374 0.009393177 -2.083909 -0.2211384 -2.055435 -1.530004 -0.6013419 -1.03722 1
"308" 1 -0.1818798 1.285649 -0.9486924 -1.723255 -0.6858165 0.2726077 -1.044209 -0.3021717 -0.6640522 1
"309" 1 0.2896995 -0.04734211 1.438919 -0.6531841 2.312879 -1.495424 0.9984407 -0.4263653 -2.141825 1
"310" 1 -0.5079402 -1.243589 -1.832318 -1.682602 -0.001783368 -1.341878 0.4029052 -0.1565394 0.2795067 1
"311" 0 -0.3025442 0.286783 -0.541507 -0.5650082 -0.01601981 -0.01750609 2.476071 0.2997751 -0.1391276 1
"312" 1 -0.4771402 0.1203291 -1.099587 -0.9918988 0.2801789 -0.6143098 0.7346591 -0.9147987 -0.6065159 1
"313" 1 -0.4849935 0.4782234 -0.2160917 -0.9929903 -0.01635348 -0.7613764 -2.395053 0.2404704 2.067688 1
"314" 0 0.6427164 1.302414 -1.019941 0.138919 0.5037326 -0.4008761 1.29141 -0.4665008 2.410602 1
"315" 0 -0.3904143 1.177104 -1.558391 0.7702707 1.882943 0.7790392 0.6118263 -0.4162761 -0.8381132 1
"316" 0 -0.3541932 -1.367142 1.095709 -0.0948294 0.2476325 -0.3704556 -0.4814956 -1.585699 -0.2647965 1
"317" 0 -0.4302937 0.4798001 0.3015487 0.1783117 0.1496794 -0.7191102 1.428394 -0.7133298 -2.088041 1
"318" 0 1.128711 -0.7790655 0.687535 0.2721269 -0.2937147 -0.3479999 0.1952417 -0.9493029 1.315188 1
"319" 0 0.1284209 -0.4479149 -0.00730754 1.166465 0.4502901 -0.2445771 0.1193443 1.032316 0.7960932 1
"320" 1 0.5696184 -0.6089737 -0.245192 -0.5893124 0.7295522 0.3210977 -0.05728267 0.4039835 1.28999 1
"321" 1 -0.5061912 0.6251457 1.421885 -1.199451 0.5826416 1.732789 0.9439102 -0.5767131 -1.709191 1
"322" 0 -1.828197 -0.007911249 -1.798096 -1.59981 2.097398 0.544653 -0.9856364 0.9612074 -2.394785 1
"323" 0 -0.03487169 -0.0543857 2.554258 -1.58394 1.072268 -0.01330832 0.7888798 0.05930875 1.379926 1
"324" 0 -0.4583631 -0.6466665 0.0365461 -0.4342392 0.1537395 -0.1620157 1.074061 -1.51521 0.03984574 1
"325" 1 -0.9592443 -0.4216409 0.5555499 0.2521919 0.4914872 -1.030522 1.409193 0.2188651 -0.4287948 1
"326" 0 0.9664377 -0.6798095 -0.03697739 0.8417749 -0.5058953 0.8369226 0.05053824 -0.07280486 2.159905 1
"327" 1 0.4143096 -0.7443059 -0.1127698 -1.926168 -0.4546355 -0.8424214 -0.1407085 0.2522595 2.398867 1
"328" 0 2.222529 -0.2663581 -0.4533589 0.04258252 0.9598562 1.107148 -1.545308 -0.2662742 0.4052731 1
"329" 1 -0.5147878 1.784607 -1.170568 1.379882 0.6721618 -0.009769685 1.474156 -1.027425 -0.1679222 1
"330" 0 -0.1329817 -0.8774755 -0.765855 -1.680806 -1.228537 2.894244 -1.07831 -1.68895 0.3045633 1
"331" 1 -0.7600087 0.2184512 1.098313 0.1655219 0.6341933 -1.253014 0.210695 1.028659 0.117198 1
"332" 0 -0.6367962 0.7547378 -0.9524518 -1.570336 -1.18136 1.39489 0.8364922 -1.916732 1.718865 1
"333" 0 -0.714932 -0.2892629 0.7298978 1.5402 0.3699129 -0.7690786 -1.123832 0.9403432 0.328684 1
"334" 1 -0.08434384 -0.6023504 -0.7316495 2.065126 -0.5955588 0.9506103 -0.346768 -0.6639754 0.6475611 1
"335" 1 0.8126692 -0.3183106 0.03284866 -1.206902 0.5731417 -1.205752 0.9714459 1.727554 -1.819019 1
"336" 0 -0.9251911 -0.9367807 0.02288643 0.1507113 -0.613738 1.32625 0.886579 -0.1424575 1.146213 1
"337" 0 0.4761304 -1.811636 1.228315 1.595268 0.8358685 1.104029 2.469719 1.284673 0.8811745 1
"338" 0 -1.541644 -1.771747 0.9122233 -0.9523468 -0.4868186 0.4075845 1.425905 1.35018 2.160145 1
"339" 1 0.9910636 -0.6592887 0.8903557 0.349024 0.5146618 1.275788 0.5719266 -0.2790045 0.1388458 1
"340" 0 -1.287692 0.2500709 -0.7447002 -1.454375 0.3789314 0.2795536 0.802653 1.646193 -1.84866 1
"341" 0 -0.2362967 0.1267606 -0.2716163 0.8644419 0.9922628 0.4147645 0.03120017 -0.1731495 0.4222137 1
"342" 1 0.7581195 -0.02794273 0.357536 -0.2467991 0.3559138 -0.01996042 0.2825324 1.409054 1.615742 1
"343" 0 -0.3786645 -1.973922 -0.4646915 -0.4931288 -0.5163185 -0.7287261 -1.936732 -0.4872847 -2.290147 1
"344" 0 0.7803234 1.351035 -0.198504 -0.8548107 -0.3444756 -0.5414234 -0.9603092 0.6634041 -0.5186256 1
"345" 1 0.7610504 0.1872872 -0.8830316 2.585686 -0.6039547 -2.103948 -0.07672652 -1.081505 -0.03244176 1
"346" 1 -0.5945625 0.3072033 -0.8425263 -0.3762776 -1.254627 1.02892 0.4718686 -0.07055006 -0.1108929 1
"347" 0 0.641753 -0.1425556 0.6265487 0.4772818 -0.2428686 2.035151 -1.738629 -0.7229991 -0.4281606 1
"348" 1 -0.5677963 -0.2344964 -0.9816061 0.1613071 -1.211431 2.246995 0.9863644 -0.2185026 0.2903142 1
"349" 1 0.01573459 0.1830489 0.8010057 0.03209125 0.8711092 -1.124123 -0.3964968 -1.789733 0.3646853 1
"350" 0 0.7217574 -1.635902 -2.677554 0.2565552 -1.683085 -0.7727665 -0.1510616 1.210965 -0.5890842 1
"351" 1 1.777418 0.3922139 -0.5137345 -0.6154171 0.9182815 0.09613179 0.5782434 -0.3893451 1.536249 1
"352" 1 -1.348485 -0.1415923 0.2804768 1.030431 0.2284535 -0.9000226 0.3168796 0.6513668 0.7904265 1
"353" 0 -1.243281 0.7052673 1.656048 -0.2369758 0.2095832 1.433254 -1.719198 1.367161 -0.2895764 1
"354" 1 -1.48064 -0.06214319 -0.6295889 2.206161 0.05702095 -0.041674 0.1262884 0.5639584 0.8628088 1
"355" 0 -0.02332584 0.2630315 -0.5370376 -2.033227 -1.439004 0.1491616 0.6079283 -1.617062 0.1205983 1
"356" 1 -0.4816246 0.5797952 1.746398 -1.008603 -0.442391 -0.4822925 1.256531 -0.03966454 -2.267813 1
"357" 1 0.1766783 1.196318 0.120845 -0.5044088 -1.848753 -1.250123 -0.9842639 -0.3819511 -2.240764 1
"358" 0 -0.2582039 0.1674771 1.548236 1.361517 1.673311 -0.5548878 -0.07679363 -1.080841 -0.5869355 1
"359" 1 -0.5063983 -0.3823341 -0.3816405 0.6684053 -1.173126 0.7596642 -0.5018319 0.1830841 1.635807 1
"360" 0 0.02919019 0.07632779 -0.9545191 -0.2452681 -0.3323366 -1.053387 0.3607873 0.1822063 1.493869 1
"361" 1 1.814945 1.253601 0.5946756 -0.4705581 -0.3787125 -0.7354879 0.6286644 0.9442718 0.7432622 1
"362" 1 0.754212 0.3124878 0.7771807 -1.024754 -0.6905106 -0.4207904 0.2315749 1.693805 -0.9585517 1
"363" 0 1.27765 1.487332 1.115557 -1.595759 0.2554536 -0.3995777 -0.349077 -1.679587 0.8653852 1
"364" 1 1.117308 0.3583398 -1.359214 0.08421096 0.6633125 -1.105208 0.1514109 -0.8385415 -0.5032293 1
"365" 0 -0.5491805 -0.9871543 0.9958988 0.550895 1.115782 -0.5849959 -0.1419821 -0.7858891 -2.125046 1
"366" 0 0.278924 1.553283 0.06208235 0.02749934 -0.8515795 0.2725802 0.6422265 -1.234045 -0.2811588 1
"367" 1 -0.5772915 1.283678 0.01706019 -0.09741993 1.167315 1.529941 0.7655124 -0.8482898 0.9093988 1
"368" 0 0.4248156 -0.7386798 0.5960196 -0.3047646 -0.1432591 0.7961608 0.4769918 -1.704085 -1.16568 1
"369" 0 -0.900282 1.241248 -0.3320487 0.05449925 -0.292045 1.195454 1.386709 1.976634 0.4673667 1
"370" 0 0.4650049 -1.187341 0.4852995 1.118966 2.182899 0.1321097 0.01801908 -0.4922928 1.068359 1
"371" 1 -0.1748505 0.08861709 1.144258 1.109482 -0.5364738 2.117688 0.7044123 0.4177898 1.557407 1
"372" 1 -0.3913935 0.493136 0.05256425 -0.2907559 -0.02932434 -0.9151528 0.7175594 0.2742169 1.690419 1
"373" 0 -1.905696 -1.94114 -0.4899857 -0.8313717 -0.5285024 0.274892 -2.005388 -1.066168 -0.1708049 1
"374" 1 1.104604 0.636732 1.965357 -0.1923895 1.59676 0.9755544 0.4796368 -0.3719894 1.212323 1
"375" 0 0.4946332 0.54454 -0.7086272 0.3808683 0.6376782 -0.8567998 0.677749 -0.713807 0.8851779 1
"376" 0 -0.1335312 0.3818922 1.968943 -2.605919 1.202695 0.1123172 -0.4736869 0.7779422 -1.622287 1
"377" 0 -1.537106 -0.3323172 3.367183 0.3687638 -0.8583699 -1.208875 0.7876476 0.2424363 -0.5958279 1
"378" 0 -0.693227 1.186399 0.5214029 -1.307412 -1.509638 -0.5890984 0.1027543 -1.002089 0.1768944 1
"379" 0 1.068869 2.129857 -1.203625 -1.325853 0.8368195 1.362423 0.1193754 0.05576991 0.06156003 1
"380" 1 2.537923 0.8853009 0.05446083 -0.9250048 0.7937195 1.813999 -1.666851 -1.143655 -0.5077833 1
"381" 1 -0.0878652 -0.8893194 -1.216055 0.8813722 0.00110992 -0.5681369 0.4557933 1.302025 -0.2670943 1
"382" 0 -0.3404433 0.3262201 0.774602 -0.3050609 0.2996062 -0.2610429 1.946726 -0.1699592 0.62813 1
"383" 0 1.021364 -0.5202705 -1.525409 -0.5634737 1.692251 1.292826 -0.8204299 -0.434836 -0.3749367 1
"384" 0 0.198467 1.343279 0.1350207 -1.207235 0.004640025 0.194385 1.430194 0.2173764 -1.094643 1
"385" 0 -0.404341 -1.016101 -0.08632815 -0.3190603 0.2184093 -0.140629 -1.158252 0.161163 -0.11284 1
"386" 0 -0.4104002 -0.1797557 -0.4943064 0.352966 0.5788263 1.429536 -0.5585226 -0.243669 -2.271049 1
"387" 1 -0.05964451 1.847781 0.8096996 0.1975554 -0.7685386 -1.677917 1.897902 -1.198787 -1.792737 1
"388" 1 -0.8211504 1.301891 -0.1213519 -0.2829872 1.120235 0.7277461 -1.817922 1.276356 -1.718273 1
"389" 1 -0.9167694 -0.4454166 0.05167827 1.630089 -0.4424581 1.858171 0.5984316 0.1744246 -1.146048 1
"390" 1 -0.4348941 -1.083615 0.8648617 -1.238966 -1.112603 0.3574489 0.2883595 0.5306135 0.1372823 1
"391" 1 -1.196985 -0.9975273 0.03670274 -0.9549262 -0.8895146 -1.985556 -1.341077 -0.657525 -1.623704 1
"392" 0 0.1650265 -0.05411546 -0.7420528 -0.3127965 -0.7936354 1.016685 -0.5665703 0.6501455 0.8767832 1
"393" 1 -0.5673138 1.100083 -0.3881381 2.022733 2.64235 -0.6891139 -0.5952088 1.3742 -1.648982 1
"394" 1 -0.569897 -0.6007843 -0.02378327 1.657165 0.9758476 -0.6955114 -1.165308 0.2615411 -0.04876385 1
"395" 0 -0.3884933 0.2671208 -0.08294241 -1.401091 -0.8820907 0.7039276 -0.50186 -0.7106506 0.2618278 1
"396" 0 0.7833845 -0.1288949 -0.9700457 0.01546 -1.706891 -0.4811121 -0.682704 -0.1282206 0.1454832 1
"397" 1 1.273261 2.209997 2.223859 1.693803 0.6164757 -0.02839398 -1.514082 0.1627025 -0.8412118 1
"398" 0 0.4109176 0.3881084 0.1037622 0.1837938 -0.9626817 -1.045951 -0.3177781 1.145334 -0.4963051 1
"399" 0 0.4813081 0.1563138 -0.8540544 -1.664512 0.2217757 -0.01519979 1.105789 -0.9017982 -0.3863405 1
"400" 0 -1.357202 0.1606997 1.482463 -1.20155 -0.577604 -0.8369933 0.8882369 -0.4183888 -0.8723272 1
"401" 0 1.125965 -0.8061892 -0.1629594 1.151896 0.9720466 0.3967881 0.08268679 -0.8804893 -0.223004 1
"402" 1 0.9517824 0.8531619 0.7440092 1.707392 0.5920485 -0.9426576 -0.2577711 0.2246343 -1.036799 1
"403" 0 0.07842498 -0.83423 0.8486828 1.133807 -0.2901924 -0.2390891 0.2556687 0.1049806 0.1834443 1
"404" 1 -1.659119 -0.2902994 -1.143114 0.4096887 1.252843 1.663282 0.3578399 0.3696201 -0.5057751 1
"405" 1 0.7087618 -0.01348974 -0.6646472 -1.103428 0.2844769 -0.3240346 -0.4752545 -0.8452923 -0.6657383 1
"406" 1 0.169488 -0.2188043 -0.4198784 1.570628 0.7384356 0.609073 1.629845 0.5060021 -1.056969 1
"407" 0 0.2803489 -0.07166003 -0.007740907 0.2723797 0.103627 -1.322628 -0.9400114 0.8033931 -2.022603 1
"408" 1 -0.6504851 0.4286159 -0.460168 0.7288912 -0.8038254 0.307137 -0.1536616 -0.3584665 1.471396 1
"409" 1 -0.2159955 -0.07396386 0.4928546 -0.2767392 1.574218 0.8754634 -0.8733714 -1.516657 0.4311849 1
"410" 1 0.6324402 -0.5097466 0.9629169 -0.5677945 -0.4508966 -0.3611158 -0.03261133 -0.6997783 0.4505724 1
"411" 0 0.07111961 0.2871815 -0.6111371 -0.3783187 2.087881 0.9822057 0.6198228 -1.140707 0.8291632 1
"412" 1 0.4137993 -0.4124682 -0.09071547 0.7450848 -0.8831993 0.4505965 0.2414416 -0.3335786 -0.01197172 1
"413" 1 0.1745758 0.08218598 2.209276 -0.0814064 0.3395062 -2.255144 1.012796 -0.5708213 0.7307369 1
"414" 0 2.684077 -0.7071413 1.729816 -0.9575329 -0.5413071 -0.05019527 -1.173525 0.102162 0.2120704 1
"415" 0 -0.2986574 -0.5716045 -0.2166793 -1.271939 -0.6186658 0.2510902 0.5228355 1.110993 -1.302701 1
"416" 0 -1.221336 0.9285339 1.016563 -0.8493558 1.095968 0.4461045 -1.710535 1.705889 0.9509637 1
"417" 0 1.735753 0.9637303 -1.270512 -0.8402014 0.03283061 -0.4245088 -1.424653 -0.1424058 0.5299577 1
"418" 0 -0.5032643 1.201661 0.4594874 2.545329 1.176489 1.387087 -0.4920767 -0.365397 -2.231699 1
"419" 0 -0.1831602 0.6786282 -0.4692488 -1.141174 -1.111152 2.183858 -0.2202609 0.09763673 0.4775729 1
"420" 1 0.07303857 -0.8687914 0.8760479 0.0744603 -0.1433842 -1.522522 -1.159822 1.35806 0.5489721 1
"421" 1 -0.9292496 -1.063348 0.08164783 -2.513331 -1.421683 -0.2064861 -0.8721891 -0.1654588 -0.4073468 1
"422" 0 -0.4842844 0.8721283 -0.5863501 0.8185899 1.128875 1.276167 -0.7346515 -1.401338 0.4709255 1
"423" 0 -0.3838451 -0.9092619 -0.004961154 1.404151 0.1585801 1.02908 1.341795 0.9080501 -0.4208007 1
"424" 0 0.04490248 0.6717544 -0.9164291 -0.7963229 0.9392463 2.282704 1.55916 0.4753743 -0.1272267 1
"425" 1 -0.4210385 -1.149544 -0.1707815 -1.503927 2.433683 -1.940137 -0.06448395 -0.903748 -0.2578265 1
"426" 0 0.2248324 -0.1761537 0.1557372 0.6894313 -2.592405 1.055891 0.4718458 0.7989389 1.089782 1
"427" 1 0.4638034 -0.488436 -0.8779814 0.2063338 -1.926953 -1.906897 -0.6724114 0.9964117 1.27571 1
"428" 0 2.489962 0.6809513 0.7321627 -0.03459218 -0.3826159 1.450811 0.4135681 -1.714364 0.3800515 1
"429" 1 0.4237387 -0.9069705 1.556163 0.4173026 0.6657171 1.331678 -0.5674276 0.1792914 -0.2400201 1
"430" 0 0.9016746 -0.8282962 0.9427176 -0.240069 -0.60738 0.5812739 -0.341957 0.692257 0.5320435 1
"431" 1 0.1203101 -0.6927017 0.0562823 1.900918 -1.692583 0.1822668 0.4648893 0.4082011 0.1757884 1
"432" 0 -1.014174 1.547345 -2.296298 -0.8732915 1.171049 1.391782 -0.2300447 -0.6512207 0.09799762 1
"433" 0 -0.7121671 -1.182049 0.7068894 0.5077874 -1.023303 0.1342503 -0.22368 -0.08787372 0.05164508 1
"434" 1 -0.600092 1.40809 0.1948792 -1.91391 -1.406514 -0.2213791 -1.225485 -0.5936816 -0.1342912 1
"435" 1 -0.1330437 2.110601 0.6568956 0.7454366 0.4639868 0.1014114 1.634648 0.07321831 -1.584844 1
"436" 0 1.201369 -0.6756301 0.6304001 0.4302759 -0.1524469 -0.9186893 -0.4801445 0.8823998 -0.7878339 1
"437" 0 0.0275824 -0.4793926 -0.3094294 0.3861553 -0.01404484 1.835861 1.186166 0.5093289 0.8689908 1
"438" 0 -0.4250448 -0.7016818 -0.2791275 0.05934696 -0.9607654 -0.01448753 0.9402955 -1.455228 0.853789 1
"439" 1 -0.6977507 0.7013698 -1.408366 0.184761 -0.4393556 -0.3366427 1.249297 -0.314984 0.6580219 1
"440" 0 1.059896 1.957926 -1.835135 -1.103571 -0.9962981 1.390925 2.460582 -0.6317217 -0.3429279 1
"441" 0 1.230049 -1.077162 -1.728603 1.268968 -0.2195762 0.09885844 0.1754651 -0.2058356 -2.037206 1
